date,white_balls,yellow_ball,megaplier
10/31/2017,6|28|31|52|53,2,4X
11/3/2017,10|22|42|61|69,3,2X
11/7/2017,1|54|60|68|69,1,4X
11/10/2017,6|23|38|42|58,4,2X
11/14/2017,1|14|21|22|28,9,3X
11/17/2017,3|26|55|58|70,5,4X
11/21/2017,3|7|22|27|50,3,3X
11/24/2017,16|36|54|61|64,2,3X
11/28/2017,10|17|47|51|61,5,2X
12/1/2017,16|22|40|41|59,8,4X
12/5/2017,14|15|37|42|67,2,4X
12/8/2017,6|37|46|60|70,4,2X
12/12/2017,8|23|24|25|27,9,2X
12/15/2017,4|12|36|44|57,9,4X
12/19/2017,28|37|39|42|58,2,3X
12/22/2017,1|20|30|33|42,6,4X
12/26/2017,10|12|20|38|41,5,4X
12/29/2017,4|10|18|28|62,7,2X
1/2/2018,1|42|47|64|70,2,4X
1/5/2018,28|30|39|59|70,0,3X
1/9/2018,16|29|31|65|67,3,3X
1/12/2018,17|18|33|46|60,4,4X
1/16/2018,3|11|23|29|59,8,3X
1/19/2018,3|17|23|49|66,3,3X
1/23/2018,2|6|30|31|55,7,4X
1/26/2018,10|16|27|38|43,1,4X
1/30/2018,29|41|42|49|57,4,3X
2/2/2018,1|4|14|17|40,4,3X
2/6/2018,14|17|25|48|58,5,3X
2/9/2018,28|34|41|46|47,4,3X
2/13/2018,5|12|15|46|49,1,4X
2/16/2018,14|38|48|53|58,6,3X
2/20/2018,17|19|23|24|43,4,3X
2/23/2018,7|11|13|19|58,9,4X
2/27/2018,10|17|21|38|43,3,3X
3/2/2018,24|28|42|60|64,8,4X
3/6/2018,1|4|26|35|39,2,5X
3/9/2018,7|17|18|46|66,2,4X
3/13/2018,6|30|58|60|61,7,5X
3/16/2018,1|13|26|33|52,1,3X
3/20/2018,14|38|51|64|70,9,3X
3/23/2018,4|8|23|53|59,7,3X
3/27/2018,7|25|43|56|59,3,3X
3/30/2018,11|28|31|46|59,1,3X
4/3/2018,4|29|39|42|62,4,2X
4/6/2018,16|33|51|54|67,0,4X
4/10/2018,5|13|31|43|53,0,2X
4/13/2018,8|9|32|42|59,0,4X
4/17/2018,12|34|44|47|65,2,4X
4/20/2018,1|15|18|32|45,4,2X
4/24/2018,3|19|31|32|48,0,3X
4/27/2018,2|29|38|63|66,1,2X
5/1/2018,2|7|20|55|70,1,4X
5/4/2018,4|5|10|12|18,1,4X
5/8/2018,8|15|39|64|67,3,2X
5/11/2018,14|38|40|53|70,2,3X
5/15/2018,21|34|44|49|61,1,2X
5/18/2018,9|26|53|64|66,1,2X
5/22/2018,16|17|21|36|48,9,3X
5/25/2018,11|14|51|64|68,5,4X
5/29/2018,2|11|55|58|67,2,3X
6/1/2018,5|24|52|62|66,7,3X
6/5/2018,22|33|41|48|52,4,2X
6/8/2018,14|30|33|44|56,3,2X
6/12/2018,1|3|5|8|70,3,2X
6/15/2018,1|11|37|47|51,6,2X
6/19/2018,11|13|28|65|70,4,3X
6/22/2018,2|6|11|27|44,0,2X
6/26/2018,17|25|29|39|60,9,2X
6/29/2018,2|32|47|49|68,3,4X
7/3/2018,13|35|45|49|68,3,2X
7/6/2018,2|10|46|50|56,6,3X
7/10/2018,1|17|28|56|70,4,3X
7/13/2018,21|22|39|59|68,2,2X
7/17/2018,40|41|61|66|67,2,5X
7/20/2018,1|14|30|44|62,1,2X
7/24/2018,1|2|4|19|29,0,3X
7/27/2018,1|32|40|49|63,0,3X
7/31/2018,12|15|35|64|69,9,2X
8/3/2018,9|28|30|54|60,2,2X
8/7/2018,2|13|15|21|62,2,5X
8/10/2018,1|3|12|22|42,6,5X
8/14/2018,11|26|44|45|46,1,2X
8/17/2018,1|31|32|47|56,3,2X
8/21/2018,14|16|19|38|57,1,3X
8/24/2018,1|6|13|18|49,8,2X
8/28/2018,3|20|33|34|41,0,3X
8/31/2018,7|18|29|32|45,7,3X
9/4/2018,2|7|25|35|44,3,3X
9/7/2018,8|10|41|54|68,0,2X
9/11/2018,15|30|51|62|67,9,2X
9/14/2018,23|30|40|43|66,3,4X
9/18/2018,31|32|43|63|68,7,2X
9/21/2018,1|2|11|52|64,9,4X
9/25/2018,8|16|32|48|61,2,2X
9/28/2018,39|45|52|56|59,5,3X
10/2/2018,2|22|29|31|34,1,3X
10/5/2018,27|28|32|41|69,2,2X
10/9/2018,20|22|39|54|60,8,3X
10/12/2018,4|24|46|61|70,7,3X
10/16/2018,3|45|49|61|69,9,5X
10/19/2018,15|23|53|65|70,7,2X
10/23/2018,5|28|62|65|70,5,3X
10/26/2018,1|28|61|62|63,5,4X
10/30/2018,20|31|39|46|49,3,2X
11/2/2018,3|23|28|46|62,6,2X
11/6/2018,28|34|37|56|69,2,2X
11/9/2018,8|14|27|57|67,5,4X
11/13/2018,34|46|57|65|69,1,3X
11/16/2018,33|36|63|68|69,6,3X
11/20/2018,10|16|31|42|66,0,3X
11/23/2018,7|10|30|33|59,3,4X
11/27/2018,12|24|37|42|57,8,4X
11/30/2018,25|28|40|43|63,9,3X
12/4/2018,28|31|41|42|50,4,3X
12/7/2018,4|10|20|33|57,3,3X
12/11/2018,4|38|39|54|59,2,2X
12/14/2018,5|22|26|43|49,3,4X
12/18/2018,13|22|32|60|69,9,3X
12/21/2018,10|13|61|62|70,5,3X
12/25/2018,2|8|42|43|50,6,3X
12/28/2018,9|10|25|37|38,1,2X
1/1/2019,34|44|57|62|70,4,4X
1/4/2019,21|29|35|54|60,5,4X
1/8/2019,13|26|29|38|64,5,5X
1/11/2019,4|5|31|62|69,0,3X
1/15/2019,29|52|58|60|62,7,2X
1/18/2019,2|43|48|62|64,4,3X
1/22/2019,4|15|37|59|64,6,5X
1/25/2019,8|16|30|38|61,0,2X
1/29/2019,10|33|53|54|62,2,2X
2/1/2019,2|37|48|66|68,1,5X
2/5/2019,3|34|36|59|66,7,2X
2/8/2019,14|24|31|42|48,3,3X
2/12/2019,15|32|39|50|65,7,3X
2/15/2019,10|38|40|43|65,2,2X
2/19/2019,17|24|34|56|65,3,2X
2/22/2019,18|24|31|34|55,4,4X
2/26/2019,10|12|14|24|60,0,3X
3/1/2019,29|33|39|60|66,1,2X
3/5/2019,15|20|32|37|52,6,3X
3/8/2019,4|9|42|62|68,7,4X
3/12/2019,10|12|16|49|57,8,4X
3/15/2019,3|29|56|62|64,4,3X
3/19/2019,10|42|53|67|68,5,3X
3/22/2019,7|36|58|60|62,0,3X
3/26/2019,4|14|22|43|58,9,3X
3/29/2019,5|14|15|62|66,3,3X
4/2/2019,33|47|58|59|64,5,3X
4/5/2019,8|22|24|38|64,1,2X
4/9/2019,11|22|34|44|58,9,2X
4/12/2019,1|24|25|40|70,4,2X
4/16/2019,11|29|34|48|54,0,2X
4/19/2019,18|25|43|44|57,5,4X
4/23/2019,7|24|30|48|67,9,4X
4/26/2019,9|17|23|30|46,0,4X
4/30/2019,24|37|41|61|70,0,3X
5/3/2019,8|16|22|66|68,1,2X
5/7/2019,3|6|34|54|63,9,3X
5/10/2019,3|16|21|61|62,9,2X
5/14/2019,11|59|66|67|68,8,4X
5/17/2019,5|17|28|32|63,1,3X
5/21/2019,10|50|55|56|58,5,5X
5/24/2019,14|41|44|56|62,0,2X
5/28/2019,9|21|34|42|50,1,2X
5/31/2019,7|8|26|65|67,4,3X
6/4/2019,25|37|46|48|68,5,2X
6/7/2019,17|19|27|40|68,2,3X
6/11/2019,20|34|39|43|57,3,3X
6/14/2019,19|40|47|57|65,6,2X
6/18/2019,12|14|22|24|48,1,2X
6/21/2019,13|30|36|48|62,8,3X
6/25/2019,24|33|45|47|61,7,3X
6/28/2019,2|35|49|53|63,1,2X
7/2/2019,3|25|37|40|55,3,2X
7/5/2019,6|38|47|57|63,2,2X
7/9/2019,12|26|40|48|64,1,2X
7/12/2019,8|25|38|56|59,7,2X
7/16/2019,8|16|31|48|52,3,3X
7/19/2019,16|18|28|33|67,4,3X
7/23/2019,1|4|23|40|45,1,2X
7/26/2019,4|6|11|43|48,1,3X
7/30/2019,10|24|28|33|38,6,3X
8/2/2019,11|20|26|48|70,9,2X
8/6/2019,11|17|31|43|55,6,2X
8/9/2019,15|53|56|59|63,1,2X
8/13/2019,7|27|31|34|51,5,3X
8/16/2019,4|14|24|26|46,4,2X
8/20/2019,8|14|25|51|63,4,3X
8/23/2019,11|15|37|54|68,1,2X
8/27/2019,8|12|23|39|43,6,2X
8/30/2019,3|9|11|34|39,0,4X
9/3/2019,13|20|27|61|62,5,2X
9/6/2019,4|11|13|19|31,0,4X
9/10/2019,34|47|48|50|55,4,2X
9/13/2019,6|16|37|59|62,5,2X
9/17/2019,12|15|30|50|65,1,4X
9/20/2019,23|24|42|48|53,2,2X
9/24/2019,6|14|24|42|46,9,4X
9/27/2019,12|20|31|43|45,0,3X
10/1/2019,10|17|39|42|59,3,2X
10/4/2019,11|38|44|48|70,7,2X
10/8/2019,5|8|10|17|48,3,3X
10/11/2019,14|22|30|37|60,8,3X
10/15/2019,4|12|14|35|70,2,2X
10/18/2019,18|58|60|65|67,0,3X
10/22/2019,5|11|14|23|25,0,4X
10/25/2019,16|24|25|52|60,6,3X
10/29/2019,4|9|17|27|39,2,2X
11/1/2019,9|20|36|41|54,2,2X
11/5/2019,2|9|24|49|54,9,3X
11/8/2019,3|4|10|39|58,4,3X
11/12/2019,19|30|44|56|65,4,2X
11/15/2019,12|19|34|35|68,0,2X
11/19/2019,22|43|44|47|66,2,3X
11/22/2019,7|12|17|49|53,4,4X
11/26/2019,8|27|29|38|43,3,2X
11/29/2019,6|8|31|50|65,9,2X
12/3/2019,23|43|60|63|69,9,2X
12/6/2019,20|31|40|46|61,0,5X
12/10/2019,18|31|46|54|61,5,2X
12/13/2019,17|21|29|39|56,2,3X
12/17/2019,22|30|53|55|56,6,2X
12/20/2019,3|20|23|35|60,6,3X
12/24/2019,27|37|48|63|66,1,2X
12/27/2019,17|34|40|63|64,4,4X
12/31/2019,30|44|49|53|56,1,3X
1/3/2020,37|41|42|53|63,6,2X
